,title,subtitle,link
0,CASH & BURN,Biggest net spenders in last ten years revealed with Man Utd top at £904m,https://www.thesun.co.uk/sport/18378142/net-spend-rankings-man-utd-chelsea-barcelona/
1,CONT-ING MONEY,Antonio Conte will demand £25m-a-year wages to replace Pochettino at PSG,https://www.thesun.co.uk/sport/18379240/antonio-conte-mauricio-pochettino-tottenham-paris-saint-germain/
2,HEN PARTY,Arsenal 'in contact with Osimhen' but Napoli's £84m demands could scupper deal',https://www.thesun.co.uk/sport/football/18378920/arsenal-victor-osimhen-talks-napoli-transfer/
3,KEEP SCH-TUM,Scholes spoke to Lingard after letting slip about 'disaster' dressing room,https://www.thesun.co.uk/sport/18378915/man-utd-scholes-lingard-disaster-talks/
4,PAR-TNERS,Spurs want No2 to Paratici to help transfer supremo land more key targets,https://www.thesun.co.uk/sport/18377735/tottenham-fabio-paratici-assistant-land-transfer-targets-conte/
5,STAT'S MAD,Amazing Man City vs Real stats show how tight Champions League semi will be,https://www.thesun.co.uk/sport/18379690/man-city-real-madrid-champions-league-stats/
6,EN GAARD,Odegaard jokes Haaland needs to join Arsenal if he decides to leave Dortmund,https://www.thesun.co.uk/sport/football/18376618/arsenal-martin-odegaard-erling-haaland-transfer/
7,MAN RE-UNITED,Ten Hag keen to bring back forgotten Man Utd star who he has known since 13,https://www.thesun.co.uk/sport/18378323/ten-hag-keen-man-united-forgotten-man-return/
8,MAD FOR GAB,Arsenal transfer for Jesus 'done and dusted' after talks with representatives,https://www.thesun.co.uk/sport/football/18375212/arsenal-gabriel-jesus-edu-talks-representatives/
9,NO MESS-ING,PSG plan to keep Messi for another season 'but open to letting Neymar leave',https://www.thesun.co.uk/sport/18379212/psg-plan-keep-messi-another-season-neymar-axe/
10,EUR THE BEST,Ultimate Champions League XI of four semi-final teams including Salah & Torres,https://www.thesun.co.uk/sport/18378156/champions-league-xi-liverpool-city-real-villarreal/
11,VICTOR-Y,"Arsenal target Victor Osimhen's tragic story, from losing mum as a child to selling water in the street before stardom",https://www.thesun.co.uk/sport/18375463/arsenal-transfer-target-victor-osimhen-tragic-story/
12,ERL-Y DAYS,Haaland posed in Arsenal kit as a kid as Gunners fans joke 'he's coming home',https://www.thesun.co.uk/sport/18371439/erling-haaland-arsenal-kit-transfer-borussia-dortmund/
13,ALL WRONG,Sky Sports post brutal video of Allan's shocking Liverpool performance,https://www.thesun.co.uk/sport/18377721/everton-allan-merseyside-derby-liverpool-premier-league/
14,KEANE ON HIBS,Roy Keane ready to LEAVE Sky for Hibs as reps make contact with Scottish club,https://www.thesun.co.uk/sport/football/18373857/roy-keane-hibs-manager-sky-sports-man-utd/
15,ALISSON BLUNDERLAND,Chelsea refused to pay for Alisson before forking out more for Kepa,https://www.thesun.co.uk/sport/18376097/chelsea-transfer-news-alisson-kepa-liverpool/
16,RU CAMP,Man Utd & Arsenal handed Neves blow with Wolves ace ‘crazy about Barcelona’,https://www.thesun.co.uk/sport/18376388/man-utd-arsenal-ruben-neves-transfer-blow-barcelona/
17,REAL DREAM TEAM,Who makes our Man City vs Real Madrid combined XI ahead of crunch semi?,https://www.thesun.co.uk/sport/18376667/man-city-real-madrid-combined-xi-champions-league/
18,P-RICE-LESS,City OUT of Rice chase as they refuse to fork out £150m after Haaland deal,https://www.thesun.co.uk/sport/football/18373041/man-city-declan-rice-guardiola-west-ham/
19,THAT'S YOUR LOTT,Ancelotti opens up on PSG exit & reveals why he asked to QUIT to join Real,https://www.thesun.co.uk/sport/18377421/carlo-ancelotti-quit-psg-real-madrid/
20,KOP DROPPED,Liverpool blow as Anfield ruled OUT of hosting any games at Euro 2028,https://www.thesun.co.uk/sport/football/18372736/liverpool-anfield-euro-2028-ineligible/
21,IN LUK,Lukaku 'pushing for Inter Milan return but must slash wages in HALF to move',https://www.thesun.co.uk/sport/18374562/chelsea-lukaku-cut-wages-half-inter-milan-transfer/
22,GUNNERS NEWS,"Gabriel Jesus 'AGREES' Arsenal move, Gunners 'offered Richarlison transfer',",https://www.thesun.co.uk/sport/18346781/arsenal-news-live-gabriel-jesus-transfer-richarlison-cristiano-ronaldo/
23,BLUES NEWS,"Chelsea 'in Antony talks', Fofana 'wanted to replace Rudiger'",https://www.thesun.co.uk/sport/18346702/chelsea-news-live-antony-transfer-fofana-rudiger-takeover/
24,MAN UTD NEWS,"Ten Hag's 'De Gea concerns' revealed, Paul Pogba 'leaves club WhatsApp group'",https://www.thesun.co.uk/sport/18174940/man-utd-news-live-de-gea-ten-hag-pogba-transfer/
25,APPY EVER AFTER,Pogba 'leaves Man Utd WhatsApp group and tells team-mates he's off',https://www.thesun.co.uk/sport/football/18370041/paul-pogba-man-utd-whatsapp/
26,BIG BUCKS,Chelsea rebel Rudiger set to bank almost £60MILLION with mega Real Madrid move,https://www.thesun.co.uk/sport/18373365/antonio-rudiger-60million-transfer-real-madrid-chelsea/
27,PALACE 0 LEEDS 0,Visitors earn vital point at Selhurst Park in bid to beat relegation,https://www.thesun.co.uk/sport/18372216/crystal-palace-0-leeds-0-match-report/
28,SAK ATTACK,Arsenal fans go wild after clip of Bukayo Saka 'bullying' Man Utd's Alex Telles,https://www.thesun.co.uk/sport/18378641/arsenal-bukayo-saka-manchester-united-alex-telles/
29,EK CHASE,Man Utd and Chelsea in Hugo Ekitike chase with Reims ready to sell star for £30m,https://www.thesun.co.uk/sport/18375311/man-utd-chelsea-reims-hugo-ekitike-transfer/
30,GAMES OF THRONE,"City ready to dethrone Euro kings and finally become top dogs, says Silva",https://www.thesun.co.uk/sport/18372792/man-city-real-madrid-champions-league-bernardo-silva/
31,ANITA'S NEAT FINISH,Aston Villa ace and former England centre-back Asante to retire,https://www.thesun.co.uk/sport/18378844/anita-asante-to-retire-villa/
32,KYLER BLOW,Real Madrid transfer blow after Mbappe holds ‘positive’ contract talks with PSG,https://www.thesun.co.uk/sport/18375750/kylian-mbappe-holds-positive-talks-psg/
33,ART GALLERY,How Arsenal could start next term if Arteta lands Gabriel Jesus and Ruben Neves,https://www.thesun.co.uk/sport/football/18377217/arsenal-line-up-next-season-jesus-neves/
34,LONG BALL GAME,Chelsea bidders told they're not allowed to sell club for at least TEN YEARS,https://www.thesun.co.uk/sport/18366994/chelsea-roman-abramovich-boehly-broughton-pagliuca/
35,HALL ABOUT THAT,West Ham flop is top transfer target to replace Robert Lewandowski,https://www.thesun.co.uk/sport/18376792/west-ham-flop-bayern-transfer-replacement-lewandowski/
36,TEE TIME,John Terry enjoys round of golf with Tottenham stars Harry Kane and Eric Dier,https://www.thesun.co.uk/sport/football/18371794/chelsea-terry-tottenham-kane-dier/
37,HELLS BELS,West Ham ‘to fight Arsenal in free transfer race for Italy ace Andrea Belotti',https://www.thesun.co.uk/sport/football/18375864/west-ham-arsenal-transfer-andrea-belotti/
38,HUGH BEAUTY,Watch Man Utd icon & Bradford boss Hughes show off stunning skills at 58,https://www.thesun.co.uk/sport/18365393/man-utd-legend-bradford-hughes-skills/
39,TOP TABLE,How Luton boss Jones got them to verge of Prem.. by BURNING a table tennis table,https://www.thesun.co.uk/sport/18377157/luton-town-nathan-jones-success-championship-play-offs/
40,CARRA RINSED,Neville rips into Carragher's 'yellow rinse' hair & compares him to presenter,https://www.thesun.co.uk/sport/football/18373149/gary-neville-jamie-carragher-bullseye/
41,LEARNER DIVER,Furious fan dragged by police after invading pitch to show keeper how to DIVE,https://www.thesun.co.uk/sport/18365439/fan-riot-police-pitch-invader-goalkeeper/
42,DEAL WITH IT,Sterling puts Man City contract talks on hold after failing to reach new terms,https://www.thesun.co.uk/sport/football/18370704/raheem-sterling-man-city-contract-talks/
43,PIERS PLEA,Morgan begs Ronaldo to quit Utd for Arsenal as team-mates ‘don’t respect him’,https://www.thesun.co.uk/sport/18368251/piers-morgan-cristiano-ronaldo-quit-man-utd-arsenal-transfer/
44,GARY'S PAIN,"I was plagued by tiny coffin nightmare as son battled leukaemia, says Lineker",https://www.thesun.co.uk/sport/18371220/gary-lineker-nightmares-son-george-cancer/
45,CIAO PABLO,Arsenal star Pablo Mari wanted by Udinese permanently after impressive loan,https://www.thesun.co.uk/sport/18374650/arsenal-pablo-mari-udinese-permanent-transfer/
46,TEENAGE KICKS,"Watch Southampton youngster Dibling, 16, score hat-trick of identical goals",https://www.thesun.co.uk/sport/18377622/southampton-dibling-hat-trick-identical-goals-newcastle/
47,RED WORRIES,Utd stars ‘fear Ten Hag doesn’t have strong enough personality to handle squad’,https://www.thesun.co.uk/sport/18374529/man-utd-players-erik-ten-hag-personality-fears/
48,TOO COQSURE,Coquelin slams Bayern's 'arrogant attitude' & plots another upset vs Liverpool,https://www.thesun.co.uk/sport/18377806/francis-coquelin-bayern-arrogant-attitude-liverpool/
49,DEVILS DESPAIR,Maguire leads FOUR Man Utd flops in list of players with MOST Prem blunders,https://www.thesun.co.uk/sport/18360574/harry-maguire-man-utd-premier-league-blunders-stats/
50,SPURRED ON,How Spurs could line up under Pochettino with Kane to STAY & return for Eriksen,https://www.thesun.co.uk/sport/18365604/tottenham-line-up-pochettino-kane-eriksen-phillips-marquinhos/
